CNT_115,Innovation,Lab Projects,SharePoint;Corporate Website,Campaign,Video,Strategy,Henri Dupont,People Analytics,Internal Audit Report — Edition 3,Rapport Audit Interne — Edition 3,Internal Audit Repor | Rapport Audit Intern,3.2,French,Italian;German;Spanish,Draft,2021-05-12,2023-06-27,2025-03-25,2025-11-23,"This content covers innovation for executive committee. It provides key insights, guidelines and best practices to support decision making and operations.",Digital Initiative;Client Relationship;Regulatory Reporting,Managers;All Employees;Executive Committee,Confidential,Monthly,sustainability;culture,In Progress,No,https://sharepoint.bnpparibas.com/sites/115,,Chief Risk Officer,LATAM;Global,Nickel;BNP Paribas Cardif,Immediate,Internal Initiative,Risk Mitigation,finance;data
CNT_116,Client Experience,CRM,Intranet,Reference Document,Video,Reporting,Finance,Recruitment,Digital Roadmap — Edition 3,Feuille de Route Digital — Edition 3,Digital Roadmap | Feuille de Route Dig,3.2,English,,Draft,2020-01-10,2023-07-21,2025-01-28,2026-03-27,"This content covers client experience for risk officers. It provides key insights, guidelines and best practices to support decision making and communication.",Risk Control;Digital Initiative,Managers;Clients,Public,One-time,client;strategy,No,Yes,,Board Meeting,CRO,Africa,Cetelem;BNP Paribas Leasing;Hello bank!,Short-term,Audit Finding,Process Improvement,reporting;transformation;culture;strategy
CNT_117,Data & AI,GenAI,Social Media;Intranet,Report,Post,Reporting,Henri Dupont,IT Operations,Annual Results Communication — Edition 3,Communication Résultats Annuels — Edition 3,Annual Results Commu | Communication Résult,3.1,English,,Archived,2023-04-09,2023-08-05,2024-07-16,2026-10-19,"This content covers data & ai for executive committee. It provides key insights, guidelines and best practices to support decision making and compliance.",Strategic Planning;Training;HR Process,Managers;Board,Public,Monthly,data;risk;ESG;finance;client,Yes,No,,Board Meeting,,Africa,Arval;BNP Paribas CIB,Multi-year,,Risk Mitigation,risk;finance;transformation
CNT_118,ESG,Carbon Footprint;Governance,Confluence;Corporate Website,Communication,Email,Data Office,Regulatory Affairs,Finance,Manager Onboarding Guide — Edition 3,Guide Onboarding Manager — Edition 3,Manager Onboarding G | Guide Onboarding Man,4.0,French,English,Archived,2020-08-25,2024-10-18,2024-12-21,2025-12-23,"This content covers esg for managers. It provides key insights, guidelines and best practices to support decision making and communication.",HR Process,Risk Officers;Clients,Confidential,Annual,client;sustainability;ESG,Yes,No,https://sharepoint.bnpparibas.com/sites/118,,Head of Comms;Chief Risk Officer,France,Floa;BNP Paribas Leasing;Hello bank!,,Market Evolution,Revenue Growth,finance;digital
CNT_119,ESG,Social Impact,Internal Only,Campaign,Podcast,Press & Media,IT Operations,Press & Media,Client Dashboard — Edition 3,Tableau de Bord Clients — Edition 3,Client Dashboard | Tableau de Bord Clie,5.0,French,German,Published,2020-03-21,2023-02-14,2024-11-07,2025-08-16,"This content covers esg for risk officers. It provides key insights, guidelines and best practices to support decision making and operations.",Training;Client Relationship;Strategic Planning,Risk Officers,Public,Ad hoc,compliance;transformation;finance;culture;governance,Yes,Yes,,,,Global,BNP Paribas Leasing,,Strategic Decision,Risk Mitigation,compliance;reporting;client;sustainability
CNT_120,People & Culture,Leadership;Well-being,SharePoint;Mass Mailing,Newsletter,Post,Data Office,Henri Dupont,Press & Media,Business Continuity Plan — Edition 3,Plan de Continuité d'Activité — Edition 3,Business Continuity  | Plan de Continuité d,2.2,French,,Active,2021-08-14,2023-10-25,2024-02-02,2026-03-28,"This content covers people & culture for clients. It provides key insights, guidelines and best practices to support decision making and operations.",Digital Initiative;Training;Communication,Board;Risk Officers,Internal,Annual,strategy;ESG;compliance;finance;governance,,No,https://intranet.bnpparibas.com/content/120,Annual Results,,Middle East;Europe,Cetelem;BNP Paribas Cardif;Nickel,Long-term,Internal Initiative,Risk Mitigation,sustainability;governance
CNT_121,Client Experience,Satisfaction,SharePoint;Internal Only,Press Release,Podcast,Employee Engagement,Regulatory Affairs,Data Office,Risk Committee Summary — Edition 3,Synthèse Comité des Risques — Edition 3,Risk Committee Summa | Synthèse Comité des ,2.1,English,French,Under Review,2023-02-27,2023-06-09,2024-04-29,2025-06-03,"This content covers client experience for managers. It provides key insights, guidelines and best practices to support decision making and strategy.",Client Relationship,Regulators;All Employees;Board,Confidential,Weekly,reporting;transformation;finance;risk;ESG,In Progress,No,https://sharepoint.bnpparibas.com/sites/121,Audit Committee,,Africa;APAC,Floa,,Audit Finding,Compliance,finance;ESG;innovation
CNT_122,People & Culture,Performance;Leadership,SharePoint;Social Media,Report,Infographic,Recruitment,Data Office,Press & Media,Sustainability Report — Edition 3,Rapport Développement Durable — Edition 3,Sustainability Repor | Rapport Développemen,1.0,English,English,Under Review,2020-12-01,2023-06-09,2025-01-24,2026-05-24,"This content covers people & culture for managers. It provides key insights, guidelines and best practices to support decision making and communication.",Data Management;Communication;Strategic Planning,Regulators,Internal,Weekly,strategy;client;reporting;ESG,No,Yes,,Regulatory Deadline,,LATAM;Americas,BNP Paribas SA,,,,culture;finance
CNT_123,Client Experience,Onboarding,Internal Only,Dashboard,Dashboard,Finance,Reporting,Recruitment,Data Governance Manual — Edition 3,Manuel Gouvernance des Données — Edition 3,Data Governance Manu | Manuel Gouvernance d,4.2,French,English,Approved,2023-02-24,2023-09-21,2024-09-13,2026-08-02,"This content covers client experience for regulators. It provides key insights, guidelines and best practices to support decision making and operations.",Regulatory Reporting,Risk Officers,Restricted,One-time,compliance;AI;finance,In Progress,Yes,,Regulatory Deadline,,Americas;Benelux,Nickel;Floa,Medium-term,Technology Evolution,Cost Reduction,client;strategy;compliance;culture
CNT_124,Risk Management,Conduct Risk;Operational Risk,SharePoint,Report,Podcast,Employee Engagement,Recruitment,Finance,EXCO Strategy Presentation — Edition 3,Présentation COMEX Stratégie — Edition 3,EXCO Strategy Presen | Présentation COMEX S,1.2,English,Portuguese;Italian,Archived,2020-11-20,2024-09-01,2025-01-11,2025-07-02,"This content covers risk management for clients. It provides key insights, guidelines and best practices to support decision making and operations.",Data Management,Executive Committee;Partners;All Employees,Confidential,One-time,AI;transformation;compliance,No,No,,ESG Summit,,Africa,BNP Paribas SA;BNP Paribas Leasing,,,Efficiency Gain,ESG;finance;data;innovation
CNT_125,Operations,Facilities;Supply Chain,Corporate Website;Internal Only,Reference Document,Email,Regulatory Affairs,Press & Media,Regulatory Affairs,Regulatory Reporting Guide — Edition 3,Guide de Reporting Réglementaire — Edition 3,Regulatory Reporting | Guide de Reporting R,1.1,English,French,Active,2020-01-02,2025-03-21,2024-10-09,2026-05-09,"This content covers operations for regulators. It provides key insights, guidelines and best practices to support decision making and compliance.",Regulatory Reporting,Clients;Regulators,Public,One-time,culture;risk;finance;digital;strategy,,Yes,,Digital Day,,Americas,BNP Paribas SA;Nickel,,,Risk Mitigation,risk;data;culture
CNT_126,Compliance,MiFID II;Sanctions,Internal Only;Intranet,Newsletter,Email,Finance,Henri Dupont,Regulatory Affairs,GenAI Adoption Playbook — Edition 3,Playbook Adoption GenAI — Edition 3,GenAI Adoption Playb | Playbook Adoption Ge,5.3,English,,Approved,2020-08-01,2025-02-21,2024-10-24,2025-08-03,"This content covers compliance for regulators. It provides key insights, guidelines and best practices to support decision making and compliance.",Communication;Risk Control,Clients,Restricted,Monthly,innovation;transformation;AI;compliance,No,Yes,https://confluence.bnpparibas.com/pages/126,Regulatory Deadline,,Europe;Middle East,BNP Paribas Leasing,Immediate,,,AI;strategy
CNT_127,People & Culture,Performance;Training,Teams,Dashboard,Dashboard,Strategy,Strategy,Regulatory Affairs,Employee Engagement Survey — Edition 3,Enquête Engagement Collaborateurs — Edition 3,Employee Engagement  | Enquête Engagement C,5.3,French,Italian,Under Review,2022-06-11,2024-03-14,2024-03-26,2026-08-29,"This content covers people & culture for board. It provides key insights, guidelines and best practices to support decision making and compliance.",Client Relationship;Strategic Planning;Digital Initiative,Risk Officers;Board;All Employees,Public,One-time,sustainability;culture;governance;data,Yes,Yes,https://confluence.bnpparibas.com/pages/127,ESG Summit,,Africa,Floa,,Strategic Decision,Efficiency Gain,culture;innovation;reporting;finance
CNT_128,Operations,Continuity,Mass Mailing;Confluence,Newsletter,Email,IT Operations,Finance,Data Office,Climate Risk Assessment — Edition 3,Évaluation Risque Climatique — Edition 3,Climate Risk Assessm | Évaluation Risque Cl,1.0,French,Spanish;Italian;French,Published,2022-07-30,2023-09-27,2024-10-17,2026-10-28,"This content covers operations for all employees. It provides key insights, guidelines and best practices to support decision making and communication.",Audit;Risk Control,All Employees;Partners;Board,Restricted,Quarterly,strategy;finance;compliance;governance;data,,No,,,,Global,BNP Paribas Cardif;BNP Paribas SA;BNP Paribas Leasing,Short-term,Market Evolution,,risk;governance;culture
CNT_129,Compliance,KYC;Sanctions,Confluence;Mass Mailing,Dashboard,Infographic,Legal Counsel,Social Media,Recruitment,Digital Transformation Bulletin — Edition 3,Bulletin Transformation Digitale — Edition 3,Digital Transformati | Bulletin Transformat,5.1,French,Spanish;Portuguese,Under Review,2021-07-22,2023-07-15,2025-04-05,2026-11-10,"This content covers compliance for board. It provides key insights, guidelines and best practices to support decision making and compliance.",Strategic Planning,Clients,Internal,Annual,compliance;reporting,No,Yes,https://intranet.bnpparibas.com/content/129,Audit Committee,,LATAM;France,Hello bank!;BNP Paribas CIB;Floa,Immediate,Technology Evolution,Risk Mitigation,digital;finance;risk;culture
CNT_130,Innovation,Fintech,SharePoint,Training,Infographic,Finance,Reporting,Legal Counsel,Compliance E-Learning Module — Edition 3,Module E-Learning Conformité — Edition 3,Compliance E-Learnin | Module E-Learning Co,2.0,French,,Published,2020-07-06,2023-10-05,2024-08-27,2026-11-05,"This content covers innovation for all employees. It provides key insights, guidelines and best practices to support decision making and compliance.",Digital Initiative;Risk Control,Regulators;Risk Officers;Board,Public,One-time,ESG;finance,No,Yes,,Regulatory Deadline,Business Line Head,Benelux,BNP Paribas CIB;BNP Paribas Leasing,Immediate,Audit Finding,Better UX,compliance;transformation
CNT_131,Operations,Procurement,Confluence,Campaign,Infographic,Reporting,Employee Engagement,People Analytics,API Management Policy — Edition 3,Politique Gestion des API — Edition 3,API Management Polic | Politique Gestion de,2.3,English,,Published,2020-06-03,2024-06-22,2025-03-24,2025-08-15,"This content covers operations for clients. It provides key insights, guidelines and best practices to support decision making and strategy.",Digital Initiative;Client Relationship,Partners;Executive Committee,Confidential,One-time,transformation;ESG;data;risk,In Progress,Yes,,Regulatory Deadline,COO;Chief Risk Officer;CRO,Africa,BNP Paribas CIB;BNP Paribas Cardif,Short-term,Internal Initiative,Efficiency Gain,risk;data;AI;transformation
CNT_132,ESG,Carbon Footprint;Diversity & Inclusion,Teams,Reference Document,Infographic,Recruitment,Data Office,IT Operations,Diversity Report — Edition 3,Rapport Diversité — Edition 3,Diversity Report | Rapport Diversité,3.2,French,English,Draft,2020-07-31,2023-01-06,2024-08-31,2026-12-15,"This content covers esg for board. It provides key insights, guidelines and best practices to support decision making and operations.",Regulatory Reporting;Data Management;Communication,All Employees;Executive Committee,Internal,Monthly,reporting;finance;digital,Yes,No,,Audit Committee,,Europe;Americas,Floa;Arval,Long-term,Strategic Decision,,compliance;transformation;sustainability
CNT_133,Finance,Forecasting,Corporate Website;Teams,Reference Document,Video,Recruitment,Reporting,Reporting,Customer Journey Mapping — Edition 3,Cartographie Parcours Client — Edition 3,Customer Journey Map | Cartographie Parcour,3.2,French,,Published,2022-09-16,2023-07-12,2025-02-25,2026-09-07,"This content covers finance for executive committee. It provides key insights, guidelines and best practices to support decision making and communication.",Digital Initiative;Risk Control,All Employees,Public,Annual,client;innovation,,Yes,,ESG Summit,COO,France;LATAM,Cetelem,Immediate,Client Request,Efficiency Gain,AI;risk;innovation;ESG
